ProductKey,ProductName,Category,Size,CostPrice,SupplierKey
101,Kurta_101,Ethnic,M,1058.03,1
102,Saree_102,Casual,XL,630.66,5
103,Salwar_103,Ethnic,M,1347.21,3
104,Salwar_104,Ethnic,M,1735.82,3
105,Kurta_105,Ethnic,XL,445.07,3
106,Salwar_106,Ethnic,XL,1104.34,4
107,Kurta_107,Casual,L,1544.11,5
108,Salwar_108,Casual,M,1356.86,1
109,Saree_109,Bridal,S,1582.98,1
110,Lehenga_110,Bridal,XL,1253.53,3
111,Saree_111,Bridal,L,614.26,3
112,Kurta_112,Casual,M,1101.21,2
113,Saree_113,Bridal,XL,704.92,6
114,Saree_114,Casual,L,1564.28,1
115,Saree_115,Ethnic,L,901.75,1
116,Saree_116,Casual,L,618.94,4
117,Lehenga_117,Casual,XL,514.31,2
118,Saree_118,Casual,L,1420.52,9999
119,Lehenga_119,Bridal,M,1795.99,2
120,Lehenga_120,Ethnic,S,1591.65,2
121,Saree_121,Casual,XL,1194.61,4
122,Lehenga_122,Casual,XL,1093.67,5
123,Kurta_123,Casual,S,1322.57,5
124,Salwar_124,Casual,L,467.33,4
125,Saree_125,Bridal,S,1730.72,6
126,Salwar_126,Casual,M,1061.52,1
127,Salwar_127,Casual,M,529.26,2
128,Kurta_128,Casual,L,1032.91,1
129,Salwar_129,Bridal,M,386.89,5
130,Kurta_130,Ethnic,XL,1524.03,5
131,Saree_131,Ethnic,XL,1720.27,2
132,Salwar_132,Casual,XL,1746.54,5
133,Saree_133,Casual,L,898.49,6
134,Salwar_134,Bridal,XL,481.51,2
135,Kurta_135,Bridal,S,1182.46,2
136,Saree_136,Ethnic,S,1361.76,1
137,Saree_137,Ethnic,S,1589.45,1
138,Saree_138,Bridal,XL,621.36,2
139,Lehenga_139,Ethnic,XL,1511.25,2
140,Kurta_140,Ethnic,XL,831.45,4
141,Lehenga_141,Casual,S,1310.05,6
142,Kurta_142,Ethnic,XL,1392.32,1
143,Saree_143,Ethnic,M,1104.43,2
144,Lehenga_144,Ethnic,L,993.94,1
145,Lehenga_145,Casual,S,375.88,5
146,Kurta_146,Ethnic,M,549.47,4
147,Lehenga_147,Ethnic,XL,1653.66,2
148,Lehenga_148,Ethnic,XL,697.8,4
149,Salwar_149,Bridal,XL,532.2,3
150,Saree_150,Ethnic,S,1421.96,1
151,Kurta_151,Casual,XL,1054.28,5
152,Saree_152,Ethnic,S,1577.01,1
153,Kurta_153,Casual,M,905.66,5
154,Saree_154,Casual,S,1229.07,4
155,Salwar_155,Bridal,M,1304.59,3
156,Saree_156,Bridal,XL,496.32,6
157,Salwar_157,Bridal,L,1693.53,1
158,Kurta_158,Bridal,S,409.89,2
159,Salwar_159,Ethnic,L,-1621.3,2
160,Salwar_160,Bridal,M,957.28,5
161,Salwar_161,Casual,S,1301.79,5
162,Salwar_162,Casual,S,1708.4,2
163,Salwar_163,Ethnic,S,1413.63,2
164,Salwar_164,Bridal,M,1376.42,2
165,Salwar_165,Casual,XL,676.68,1
166,Kurta_166,Casual,XL,1544.02,1
167,Kurta_167,Bridal,M,1255.67,3
168,Saree_168,Casual,XL,1127.52,4
169,Kurta_169,Ethnic,S,1717.58,6
170,Saree_170,Casual,S,1551.89,5
171,Saree_171,Bridal,M,362.74,3
172,Kurta_172,Bridal,M,1323.1,6
173,Kurta_173,Bridal,XL,1760.76,6
174,Saree_174,Ethnic,M,1764.31,2
175,Lehenga_175,Ethnic,M,1404.85,3
176,Lehenga_176,Casual,M,700.21,6
177,Kurta_177,Bridal,S,1587.89,2
178,Saree_178,Bridal,L,757.79,2
179,Saree_179,Ethnic,M,897.7,3
180,Kurta_180,Bridal,L,1262.22,4
181,Salwar_181,Ethnic,S,1615.56,3
182,Saree_182,Casual,L,357.39,5
183,Lehenga_183,Bridal,L,954.59,5
184,Kurta_184,Bridal,M,682.08,6
185,Lehenga_185,Ethnic,M,846.33,1
186,Salwar_186,Casual,L,1295.08,1
187,Salwar_187,Casual,L,1300.34,3
188,Lehenga_188,Casual,L,1131.62,2
189,Lehenga_189,Casual,XL,1315.98,2
190,Salwar_190,Bridal,S,755.81,2
191,Lehenga_191,Casual,L,997.48,4
192,Saree_192,Casual,XL,1490.6,6
193,Saree_193,Casual,S,725.68,6
194,Salwar_194,Ethnic,M,1309.19,2
195,Saree_195,Ethnic,S,369.32,4
196,Kurta_196,Bridal,XL,1629.21,5
197,Saree_197,Casual,XL,1041.57,2
198,Saree_198,Casual,S,1638.99,1
199,Lehenga_199,Ethnic,M,1506.16,6
200,Lehenga_200,Ethnic,M,1676.21,1
